time_stamp,humidity,temperature,pm2.5_alt,local_datetime,Date,PM2.5_corrected
2023-09-10T11:00:00Z,100,72.1,2.7,2023-09-10T07:00:00Z,2023-09-10,-1.4551999999999996
2023-09-10T12:00:00Z,100,72.966,2.4,2023-09-10T08:00:00Z,2023-09-10,-1.6123999999999992
2023-09-10T13:00:00Z,100,73.867,2.9,2023-09-10T09:00:00Z,2023-09-10,-1.3503999999999987
2023-09-10T14:00:00Z,100,75.4,3.9,2023-09-10T10:00:00Z,2023-09-10,-0.8263999999999996
2023-09-10T15:00:00Z,100,76.633,4.8,2023-09-10T11:00:00Z,2023-09-10,-0.3547999999999991
2023-09-10T16:00:00Z,100,77.434,5.1,2023-09-10T12:00:00Z,2023-09-10,-0.19759999999999955
2023-09-10T17:00:00Z,97.367,79.2,5.6,2023-09-10T13:00:00Z,2023-09-10,0.29136459999999964
2023-09-10T18:00:00Z,89.433,80.767,4.9,2023-09-10T14:00:00Z,2023-09-10,0.6084753999999997
2023-09-10T19:00:00Z,91.4,80.733,4,2023-09-10T15:00:00Z,2023-09-10,-0.03268000000000004
2023-09-10T20:00:00Z,86.267,80.334,4.3,2023-09-10T16:00:00Z,2023-09-10,0.5669846000000014
2023-09-10T21:00:00Z,97.6,79.933,4.5,2023-09-10T17:00:00Z,2023-09-10,-0.3051199999999987
2023-09-10T22:00:00Z,100,78.966,5,2023-09-10T18:00:00Z,2023-09-10,-0.2499999999999991
2023-09-10T23:00:00Z,100,77.733,4.9,2023-09-10T19:00:00Z,2023-09-10,-0.30239999999999867
2023-09-11T00:00:00Z,100,77,5.1,2023-09-10T20:00:00Z,2023-09-10,-0.19759999999999955
2023-09-11T01:00:00Z,100,76.834,5.2,2023-09-10T21:00:00Z,2023-09-10,-0.1451999999999991
2023-09-11T02:00:00Z,100,76.3,5.1,2023-09-10T22:00:00Z,2023-09-10,-0.19759999999999955
2023-09-11T03:00:00Z,100,76.034,4.9,2023-09-10T23:00:00Z,2023-09-10,-0.30239999999999867
2023-09-11T04:00:00Z,100,76,5.2,2023-09-11T00:00:00Z,2023-09-11,-0.1451999999999991
2023-09-11T05:00:00Z,100,76,4.9,2023-09-11T01:00:00Z,2023-09-11,-0.30239999999999867
2023-09-11T06:00:00Z,100,75.767,4.7,2023-09-11T02:00:00Z,2023-09-11,-0.40719999999999956
2023-09-11T07:00:00Z,100,74.867,4.4,2023-09-11T03:00:00Z,2023-09-11,-0.5643999999999991
2023-09-11T08:00:00Z,100,75,4,2023-09-11T04:00:00Z,2023-09-11,-0.7739999999999991
2023-09-11T09:00:00Z,100,75,4,2023-09-11T05:00:00Z,2023-09-11,-0.7739999999999991
2023-09-11T10:00:00Z,100,75,4.1,2023-09-11T06:00:00Z,2023-09-11,-0.7215999999999987
2023-09-11T11:00:00Z,100,75,3.7,2023-09-11T07:00:00Z,2023-09-11,-0.9311999999999987
2023-09-11T12:00:00Z,100,74.834,4.7,2023-09-11T08:00:00Z,2023-09-11,-0.40719999999999956
2023-09-11T13:00:00Z,100,77.5,4.2,2023-09-11T09:00:00Z,2023-09-11,-0.6691999999999991
2023-09-11T14:00:00Z,98.3,79.6,3.1,2023-09-11T10:00:00Z,2023-09-11,-1.0990599999999997
2023-09-11T15:00:00Z,84.1,81.633,2.4,2023-09-11T11:00:00Z,2023-09-11,-0.2418199999999997
2023-09-11T16:00:00Z,80.933,81.4,2.4,2023-09-11T12:00:00Z,2023-09-11,0.03117539999999952
2023-09-11T17:00:00Z,72.6,83.533,2.1,2023-09-11T13:00:00Z,2023-09-11,0.5922800000000006
2023-09-11T18:00:00Z,69.6,84.6,1.9,2023-09-11T14:00:00Z,2023-09-11,0.746080000000001
2023-09-11T19:00:00Z,72,82.4,1.6,2023-09-11T15:00:00Z,2023-09-11,0.3819999999999997
2023-09-11T20:00:00Z,70.333,82.5,1.3,2023-09-11T16:00:00Z,2023-09-11,0.3684954000000005
2023-09-11T21:00:00Z,68.133,81.8,1.5,2023-09-11T17:00:00Z,2023-09-11,0.6629354000000003
2023-09-11T22:00:00Z,77.333,79.5,1.8,2023-09-11T18:00:00Z,2023-09-11,0.027095400000000325
2023-09-11T23:00:00Z,88.2,77.067,2.3,2023-09-11T19:00:00Z,2023-09-11,-0.6476400000000009
2023-09-12T00:00:00Z,95.5,75.267,2.5,2023-09-11T20:00:00Z,2023-09-11,-1.1720999999999986
2023-09-12T01:00:00Z,99.8,73.566,2.6,2023-09-11T21:00:00Z,2023-09-11,-1.49036
2023-09-12T02:00:00Z,100,72.267,2.7,2023-09-11T22:00:00Z,2023-09-11,-1.4551999999999996
2023-09-12T03:00:00Z,100,72.434,2.8,2023-09-11T23:00:00Z,2023-09-11,-1.4027999999999992
2023-09-12T04:00:00Z,100,71.166,2.8,2023-09-12T00:00:00Z,2023-09-12,-1.4027999999999992
2023-09-12T05:00:00Z,100,70.1,2.9,2023-09-12T01:00:00Z,2023-09-12,-1.3503999999999987
2023-09-12T06:00:00Z,100,69.3,2.8,2023-09-12T02:00:00Z,2023-09-12,-1.4027999999999992
2023-09-12T07:00:00Z,100,68.3,2.8,2023-09-12T03:00:00Z,2023-09-12,-1.4027999999999992
2023-09-12T08:00:00Z,100,67.466,2.8,2023-09-12T04:00:00Z,2023-09-12,-1.4027999999999992
2023-09-12T09:00:00Z,100,65.933,2.7,2023-09-12T05:00:00Z,2023-09-12,-1.4551999999999996
2023-09-12T10:00:00Z,100,65.767,2.5,2023-09-12T06:00:00Z,2023-09-12,-1.5599999999999987
2023-09-12T11:00:00Z,100,66.233,2.2,2023-09-12T07:00:00Z,2023-09-12,-1.7171999999999992
2023-09-12T12:00:00Z,100,68.434,2.8,2023-09-12T08:00:00Z,2023-09-12,-1.4027999999999992
2023-09-12T13:00:00Z,69.133,80.434,2.5,2023-09-12T09:00:00Z,2023-09-12,1.1007354000000014
2023-09-12T14:00:00Z,50.433,87.667,2.3,2023-09-12T10:00:00Z,2023-09-12,2.6078753999999997
2023-09-12T15:00:00Z,48.166,87.467,2.6,2023-09-12T11:00:00Z,2023-09-12,2.9604908000000005
2023-09-12T16:00:00Z,48.433,86.9,2.8,2023-09-12T12:00:00Z,2023-09-12,3.0422754000000003
2023-09-12T17:00:00Z,43.6,87.333,3,2023-09-12T13:00:00Z,2023-09-12,3.56368
2023-09-12T18:00:00Z,44.466,87.033,3.4,2023-09-12T14:00:00Z,2023-09-12,3.6986308
2023-09-12T19:00:00Z,46.5,85.466,4,2023-09-12T15:00:00Z,2023-09-12,3.8377
2023-09-12T20:00:00Z,48.334,84.7,4.6,2023-09-12T16:00:00Z,2023-09-12,3.9940092
2023-09-12T21:00:00Z,53.3,83.5,4.8,2023-09-12T17:00:00Z,2023-09-12,3.6707400000000003
2023-09-12T22:00:00Z,81.467,80.066,5.1,2023-09-12T18:00:00Z,2023-09-12,1.3999445999999995
2023-09-12T23:00:00Z,98.067,75.933,5.6,2023-09-12T19:00:00Z,2023-09-12,0.23102460000000136
2023-09-13T00:00:00Z,100,73.233,6,2023-09-12T20:00:00Z,2023-09-12,0.2740000000000009
2023-09-13T01:00:00Z,100,71.5,6.2,2023-09-12T21:00:00Z,2023-09-12,0.3788000000000009
2023-09-13T02:00:00Z,100,70.034,6.4,2023-09-12T22:00:00Z,2023-09-12,0.4836000000000009
2023-09-13T03:00:00Z,100,69.667,6.4,2023-09-12T23:00:00Z,2023-09-12,0.4836000000000009
2023-09-13T04:00:00Z,100,69.867,6.4,2023-09-13T00:00:00Z,2023-09-13,0.4836000000000009
2023-09-13T05:00:00Z,100,69.966,5.9,2023-09-13T01:00:00Z,2023-09-13,0.22160000000000046
2023-09-13T06:00:00Z,100,70,5.9,2023-09-13T02:00:00Z,2023-09-13,0.22160000000000046
2023-09-13T07:00:00Z,100,69.966,6.1,2023-09-13T03:00:00Z,2023-09-13,0.32640000000000136
2023-09-13T08:00:00Z,100,70.533,6.5,2023-09-13T04:00:00Z,2023-09-13,0.5360000000000014
2023-09-13T09:00:00Z,100,71,6.8,2023-09-13T05:00:00Z,2023-09-13,0.6932000000000009
2023-09-13T10:00:00Z,100,70.733,6.2,2023-09-13T06:00:00Z,2023-09-13,0.3788000000000009
2023-09-13T11:00:00Z,100,71.034,6.7,2023-09-13T07:00:00Z,2023-09-13,0.6408000000000005
2023-09-13T12:00:00Z,100,71.367,5.7,2023-09-13T08:00:00Z,2023-09-13,0.11680000000000135
2023-09-13T13:00:00Z,100,71.633,5.6,2023-09-13T09:00:00Z,2023-09-13,0.0644000000000009
2023-09-13T14:00:00Z,100,73.1,3.3,2023-09-13T10:00:00Z,2023-09-13,-1.1407999999999987
2023-09-13T15:00:00Z,95.034,77.633,3,2023-09-13T11:00:00Z,2023-09-13,-0.8699307999999997
2023-09-13T16:00:00Z,74.867,79.967,3.2,2023-09-13T12:00:00Z,2023-09-13,0.9732645999999994
2023-09-13T17:00:00Z,68.566,80.867,3.3,2023-09-13T13:00:00Z,2023-09-13,1.5688107999999996
2023-09-13T18:00:00Z,62.633,80.334,2.5,2023-09-13T14:00:00Z,2023-09-13,1.6610353999999994
2023-09-13T19:00:00Z,69.033,77.9,3,2023-09-13T15:00:00Z,2023-09-13,1.3713553999999997
2023-09-13T20:00:00Z,60.7,78.867,2.9,2023-09-13T16:00:00Z,2023-09-13,2.0372600000000003
2023-09-13T21:00:00Z,65.167,78.434,3.3,2023-09-13T17:00:00Z,2023-09-13,1.8618045999999997
2023-09-13T22:00:00Z,87.633,75.4,3.8,2023-09-13T18:00:00Z,2023-09-13,0.1872354000000005
2023-09-13T23:00:00Z,90.4,73.934,3.6,2023-09-13T19:00:00Z,2023-09-13,-0.15608000000000022
2023-09-14T00:00:00Z,96.834,71.933,3.8,2023-09-13T20:00:00Z,2023-09-13,-0.6058908000000001
2023-09-14T01:00:00Z,99.966,70.6,3.8,2023-09-13T21:00:00Z,2023-09-13,-0.8758691999999995
2023-09-14T02:00:00Z,100,68.767,3.7,2023-09-13T22:00:00Z,2023-09-13,-0.9311999999999987
2023-09-14T03:00:00Z,100,68.334,3.3,2023-09-13T23:00:00Z,2023-09-13,-1.1407999999999987
2023-09-14T04:00:00Z,100,67.534,3,2023-09-14T00:00:00Z,2023-09-14,-1.2979999999999992
2023-09-14T05:00:00Z,100,65.6,3.1,2023-09-14T01:00:00Z,2023-09-14,-1.2455999999999996
2023-09-14T06:00:00Z,99.267,64.9,2.8,2023-09-14T02:00:00Z,2023-09-14,-1.3396153999999996
2023-09-14T07:00:00Z,97.833,63.733,2.5,2023-09-14T03:00:00Z,2023-09-14,-1.3732045999999993
2023-09-14T08:00:00Z,95.534,62.433,2.2,2023-09-14T04:00:00Z,2023-09-14,-1.3322308000000005
2023-09-14T09:00:00Z,99.666,60.767,2.2,2023-09-14T05:00:00Z,2023-09-14,-1.6884091999999997
2023-09-14T10:00:00Z,100,59.666,2.2,2023-09-14T06:00:00Z,2023-09-14,-1.7171999999999992
2023-09-14T11:00:00Z,100,60.5,2.2,2023-09-14T07:00:00Z,2023-09-14,-1.7171999999999992
2023-09-14T12:00:00Z,94.466,63.666,2,2023-09-14T08:00:00Z,2023-09-14,-1.3449691999999995
2023-09-14T13:00:00Z,51.9,76.8,1.7,2023-09-14T09:00:00Z,2023-09-14,2.1670200000000004
2023-09-14T14:00:00Z,38.267,82.5,1.7,2023-09-14T10:00:00Z,2023-09-14,3.3421846
2023-09-14T15:00:00Z,38.2,81.433,1.6,2023-09-14T11:00:00Z,2023-09-14,3.29556
2023-09-14T16:00:00Z,38.867,78.466,1.8,2023-09-14T12:00:00Z,2023-09-14,3.3428646000000004
2023-09-14T17:00:00Z,41.2,77.267,1.8,2023-09-14T13:00:00Z,2023-09-14,3.1417599999999997
2023-09-14T18:00:00Z,44.533,75.1,1.6,2023-09-14T14:00:00Z,2023-09-14,2.7496554
2023-09-14T19:00:00Z,47.4,72.8,1.6,2023-09-14T15:00:00Z,2023-09-14,2.5025200000000005
2023-09-14T20:00:00Z,47.633,71.834,1.5,2023-09-14T16:00:00Z,2023-09-14,2.4300354
2023-09-14T21:00:00Z,49.8,69.333,1.4,2023-09-14T17:00:00Z,2023-09-14,2.1908400000000006
2023-09-14T22:00:00Z,51.333,68.767,1.6,2023-09-14T18:00:00Z,2023-09-14,2.1634954000000004
2023-09-14T23:00:00Z,55.267,67.166,2.1,2023-09-14T19:00:00Z,2023-09-14,2.0863846
2023-09-15T00:00:00Z,59.766,65.267,2.3,2023-09-14T20:00:00Z,2023-09-14,1.8033708000000002
2023-09-15T01:00:00Z,66.2,63.334,2.3,2023-09-14T21:00:00Z,2023-09-14,1.2487600000000008
2023-09-15T02:00:00Z,71.466,62,2.2,2023-09-14T22:00:00Z,2023-09-14,0.7424308000000011
2023-09-15T03:00:00Z,76.4,60.6,2.2,2023-09-14T23:00:00Z,2023-09-14,0.31712000000000007
2023-09-15T04:00:00Z,81.261,59.825,2.3,2023-09-15T00:00:00Z,2023-09-15,-0.049498199999998604
2023-09-15T05:00:00Z,84.567,58.8,2.3,2023-09-15T01:00:00Z,2023-09-15,-0.33447539999999876
2023-09-15T06:00:00Z,88.333,58.133,2.3,2023-09-15T02:00:00Z,2023-09-15,-0.6591045999999992
2023-09-15T07:00:00Z,89.767,57.633,2.2,2023-09-15T03:00:00Z,2023-09-15,-0.8351153999999994
2023-09-15T08:00:00Z,87.567,58,2.3,2023-09-15T04:00:00Z,2023-09-15,-0.5930754
2023-09-15T09:00:00Z,89.067,57.133,2.5,2023-09-15T05:00:00Z,2023-09-15,-0.6175753999999998
2023-09-15T10:00:00Z,95.667,55.5,2.5,2023-09-15T06:00:00Z,2023-09-15,-1.1864954
2023-09-15T11:00:00Z,97.6,55.466,2.8,2023-09-15T07:00:00Z,2023-09-15,-1.1959199999999992
2023-09-15T12:00:00Z,89.6,58.434,3,2023-09-15T08:00:00Z,2023-09-15,-0.40151999999999965
2023-09-15T13:00:00Z,59.8,66.267,3.1,2023-09-15T09:00:00Z,2023-09-15,2.2196400000000005
2023-09-15T14:00:00Z,47.367,72.1,2.9,2023-09-15T10:00:00Z,2023-09-15,3.1865646
2023-09-15T15:00:00Z,43.4,74.867,2.4,2023-09-15T11:00:00Z,2023-09-15,3.2665200000000003
2023-09-15T16:00:00Z,42.466,75.3,2.1,2023-09-15T12:00:00Z,2023-09-15,3.1898308
2023-09-15T17:00:00Z,42.733,75.867,2.1,2023-09-15T13:00:00Z,2023-09-15,3.1668154000000004
2023-09-15T18:00:00Z,41.666,76.733,2.3,2023-09-15T14:00:00Z,2023-09-15,3.3635908000000003
2023-09-15T19:00:00Z,43.667,73.767,2.3,2023-09-15T15:00:00Z,2023-09-15,3.1911046
2023-09-15T20:00:00Z,43.867,71.767,2.1,2023-09-15T16:00:00Z,2023-09-15,3.0690646000000004
2023-09-15T21:00:00Z,46.6,71.166,2.2,2023-09-15T17:00:00Z,2023-09-15,2.8858800000000002
2023-09-15T22:00:00Z,51.8,70.933,2.4,2023-09-15T18:00:00Z,2023-09-15,2.54244
2023-09-15T23:00:00Z,63.767,68.334,2.5,2023-09-15T19:00:00Z,2023-09-15,1.5632845999999994
2023-09-16T00:00:00Z,71.3,66.567,2.8,2023-09-15T20:00:00Z,2023-09-15,1.0711400000000006
2023-09-16T01:00:00Z,72.034,65.6,3,2023-09-15T21:00:00Z,2023-09-15,1.1126692
2023-09-16T02:00:00Z,77.8,63,3.2,2023-09-15T22:00:00Z,2023-09-15,0.72044
2023-09-16T03:00:00Z,82.1,61.8,3.3,2023-09-15T23:00:00Z,2023-09-15,0.4021800000000013
2023-09-16T04:00:00Z,81.6,62,3.4,2023-09-16T00:00:00Z,2023-09-16,0.4976800000000008
2023-09-16T05:00:00Z,79.934,61.933,3.6,2023-09-16T01:00:00Z,2023-09-16,0.7460892000000001
2023-09-16T06:00:00Z,84.633,60.733,3.5,2023-09-16T02:00:00Z,2023-09-16,0.28863540000000043
2023-09-16T07:00:00Z,86.834,60.733,3.6,2023-09-16T03:00:00Z,2023-09-16,0.15130920000000003
2023-09-16T08:00:00Z,87.633,59.767,3.5,2023-09-16T04:00:00Z,2023-09-16,0.030035400000000934
2023-09-16T09:00:00Z,89.267,58.933,3.6,2023-09-16T05:00:00Z,2023-09-16,-0.05841539999999945
2023-09-16T10:00:00Z,80.6,60,3.8,2023-09-16T06:00:00Z,2023-09-16,0.7934800000000006
2023-09-16T11:00:00Z,75.8,60.9,3.7,2023-09-16T07:00:00Z,2023-09-16,1.15484
2023-09-16T12:00:00Z,73.233,62.5,3.7,2023-09-16T08:00:00Z,2023-09-16,1.3761153999999998
2023-09-16T13:00:00Z,64.1,68.166,4,2023-09-16T09:00:00Z,2023-09-16,2.3205800000000005
2023-09-16T14:00:00Z,50.933,73.433,3.9,2023-09-16T10:00:00Z,2023-09-16,3.4031754
2023-09-16T15:00:00Z,43.733,77.034,3.6,2023-09-16T11:00:00Z,2023-09-16,3.8666154000000006
2023-09-16T16:00:00Z,39.633,78.667,3.6,2023-09-16T12:00:00Z,2023-09-16,4.2200354
2023-09-16T17:00:00Z,38.033,80.334,3.5,2023-09-16T13:00:00Z,2023-09-16,4.305555399999999
2023-09-16T18:00:00Z,38.733,79.334,3.3,2023-09-16T14:00:00Z,2023-09-16,4.1404154
2023-09-16T19:00:00Z,39.8,77.4,3.4,2023-09-16T15:00:00Z,2023-09-16,4.10084
2023-09-16T20:00:00Z,40.933,77,3.6,2023-09-16T16:00:00Z,2023-09-16,4.1079754
2023-09-16T21:00:00Z,44.867,76.1,3.5,2023-09-16T17:00:00Z,2023-09-16,3.7164646000000006
2023-09-16T22:00:00Z,47.633,74.434,3.4,2023-09-16T18:00:00Z,2023-09-16,3.4256354
2023-09-16T23:00:00Z,53.166,71.8,3.4,2023-09-16T19:00:00Z,2023-09-16,2.9486908000000005
2023-09-17T00:00:00Z,58.8,69.233,3.6,2023-09-16T20:00:00Z,2023-09-16,2.5678400000000003
2023-09-17T01:00:00Z,65.3,67.2,3.6,2023-09-16T21:00:00Z,2023-09-16,2.0075400000000005
2023-09-17T02:00:00Z,82.433,63.666,5.2,2023-09-16T22:00:00Z,2023-09-16,1.3690753999999998
2023-09-17T03:00:00Z,86.4,62.267,4.1,2023-09-16T23:00:00Z,2023-09-16,0.45072000000000045
2023-09-17T04:00:00Z,89.966,60.5,3.2,2023-09-17T00:00:00Z,2023-09-17,-0.3282691999999994
2023-09-17T05:00:00Z,97.467,58.933,3.1,2023-09-17T01:00:00Z,2023-09-17,-1.0272553999999996
2023-09-17T06:00:00Z,91.9,58.966,3.1,2023-09-17T02:00:00Z,2023-09-17,-0.5473800000000004
2023-09-17T07:00:00Z,94.1,57.766,3.1,2023-09-17T03:00:00Z,2023-09-17,-0.7370199999999993
2023-09-17T08:00:00Z,94.3,56.7,3.3,2023-09-17T04:00:00Z,2023-09-17,-0.6494599999999995
2023-09-17T09:00:00Z,94.233,56.1,3.3,2023-09-17T05:00:00Z,2023-09-17,-0.6436846000000003
2023-09-17T10:00:00Z,96.767,55.267,3.5,2023-09-17T06:00:00Z,2023-09-17,-0.7573153999999995
2023-09-17T11:00:00Z,93.1,55.767,3.1,2023-09-17T07:00:00Z,2023-09-17,-0.6508199999999995
2023-09-17T12:00:00Z,94.967,60.033,3.2,2023-09-17T08:00:00Z,2023-09-17,-0.7593554000000005
2023-09-17T13:00:00Z,67.334,70.067,4.7,2023-09-17T09:00:00Z,2023-09-17,2.4086092000000003
2023-09-17T14:00:00Z,45.7,80,4.8,2023-09-17T10:00:00Z,2023-09-17,4.3258600000000005
2023-09-17T15:00:00Z,50.133,75.133,4.2,2023-09-17T11:00:00Z,2023-09-17,3.6293353999999995
2023-09-17T16:00:00Z,51.733,74.533,4.4,2023-09-17T12:00:00Z,2023-09-17,3.5962154
2023-09-17T17:00:00Z,54.834,74.3,4.4,2023-09-17T13:00:00Z,2023-09-17,3.3289092
2023-09-17T18:00:00Z,71.6,73.233,4.6,2023-09-17T14:00:00Z,2023-09-17,1.988480000000001
2023-09-17T19:00:00Z,99.034,70.966,5.2,2023-09-17T15:00:00Z,2023-09-17,-0.06193080000000073
2023-09-17T20:00:00Z,99.867,70.2,5.4,2023-09-17T16:00:00Z,2023-09-17,-0.028935400000000833
2023-09-17T21:00:00Z,100,69.934,5.8,2023-09-17T17:00:00Z,2023-09-17,0.1692000000000009
2023-09-17T22:00:00Z,100,69.267,6.2,2023-09-17T18:00:00Z,2023-09-17,0.3788000000000009
2023-09-17T23:00:00Z,100,67.434,5.3,2023-09-17T19:00:00Z,2023-09-17,-0.09279999999999866
2023-09-18T00:00:00Z,100,67,5,2023-09-17T20:00:00Z,2023-09-17,-0.2499999999999991
2023-09-18T01:00:00Z,100,66.933,4.9,2023-09-17T21:00:00Z,2023-09-17,-0.30239999999999867
2023-09-18T02:00:00Z,100,66.034,4.7,2023-09-17T22:00:00Z,2023-09-17,-0.40719999999999956
2023-09-18T03:00:00Z,100,66.6,4.9,2023-09-17T23:00:00Z,2023-09-17,-0.30239999999999867
2023-09-18T04:00:00Z,100,67,5.1,2023-09-18T00:00:00Z,2023-09-18,-0.19759999999999955
2023-09-18T05:00:00Z,100,67.1,4.3,2023-09-18T01:00:00Z,2023-09-18,-0.6167999999999996
2023-09-18T06:00:00Z,100,67.966,4.5,2023-09-18T02:00:00Z,2023-09-18,-0.5119999999999987
2023-09-18T07:00:00Z,100,67.7,4.1,2023-09-18T03:00:00Z,2023-09-18,-0.7215999999999987
2023-09-18T08:00:00Z,100,67.334,3.6,2023-09-18T04:00:00Z,2023-09-18,-0.9835999999999991
2023-09-18T09:00:00Z,100,67.7,3.2,2023-09-18T05:00:00Z,2023-09-18,-1.1931999999999992
2023-09-18T10:00:00Z,100,67.466,2.7,2023-09-18T06:00:00Z,2023-09-18,-1.4551999999999996
2023-09-18T11:00:00Z,100,67.166,2.2,2023-09-18T07:00:00Z,2023-09-18,-1.7171999999999992
2023-09-18T12:00:00Z,100,67.9,1.7,2023-09-18T08:00:00Z,2023-09-18,-1.9791999999999987
2023-09-18T13:00:00Z,100,68.033,0.6,2023-09-18T09:00:00Z,2023-09-18,-2.5555999999999983
2023-09-18T14:00:00Z,100,68.267,0.5,2023-09-18T10:00:00Z,2023-09-18,-2.6079999999999988
2023-09-18T15:00:00Z,100,66.534,0.8,2023-09-18T11:00:00Z,2023-09-18,-2.450799999999999
2023-09-18T16:00:00Z,100,68.167,1.1,2023-09-18T12:00:00Z,2023-09-18,-2.2935999999999996
2023-09-18T17:00:00Z,97.133,69.233,1.4,2023-09-18T13:00:00Z,2023-09-18,-1.8892645999999997
2023-09-18T18:00:00Z,90.3,70.3,1.6,2023-09-18T14:00:00Z,2023-09-18,-1.1954599999999997
2023-09-18T19:00:00Z,83.466,71.5,1.9,2023-09-18T15:00:00Z,2023-09-18,-0.44916920000000005
2023-09-18T20:00:00Z,95.5,71.067,2.2,2023-09-18T16:00:00Z,2023-09-18,-1.329299999999999
2023-09-18T21:00:00Z,93.8,70.6,3,2023-09-18T17:00:00Z,2023-09-18,-0.7635599999999991
2023-09-18T22:00:00Z,89.633,70.233,6.2,2023-09-18T18:00:00Z,2023-09-18,1.2724354000000009
2023-09-18T23:00:00Z,89.4,68.7,5.8,2023-09-18T19:00:00Z,2023-09-18,1.0829199999999997
2023-09-19T00:00:00Z,89.767,66.967,5.6,2023-09-18T20:00:00Z,2023-09-18,0.9464846000000007
2023-09-19T01:00:00Z,90.867,65.5,4.8,2023-09-18T21:00:00Z,2023-09-18,0.4324645999999994
2023-09-19T02:00:00Z,96.8,64.633,5.4,2023-09-18T22:00:00Z,2023-09-18,0.23543999999999965
2023-09-19T03:00:00Z,99.7,63.767,5.4,2023-09-18T23:00:00Z,2023-09-18,-0.014539999999999331
2023-09-19T04:00:00Z,100,63.3,7.2,2023-09-19T00:00:00Z,2023-09-19,0.9028000000000009
2023-09-19T05:00:00Z,100,63.1,8.9,2023-09-19T01:00:00Z,2023-09-19,1.7936000000000014
2023-09-19T06:00:00Z,100,63.833,8.1,2023-09-19T02:00:00Z,2023-09-19,1.3744000000000005
2023-09-19T07:00:00Z,100,63.667,8.2,2023-09-19T03:00:00Z,2023-09-19,1.426800000000001
2023-09-19T08:00:00Z,100,63.6,7.1,2023-09-19T04:00:00Z,2023-09-19,0.8504000000000005
2023-09-19T09:00:00Z,99.5,63.034,6.1,2023-09-19T05:00:00Z,2023-09-19,0.3695000000000004
2023-09-19T10:00:00Z,97.3,63.2,4.6,2023-09-19T06:00:00Z,2023-09-19,-0.2268599999999994
2023-09-19T11:00:00Z,94.666,63,4.1,2023-09-19T07:00:00Z,2023-09-19,-0.2618091999999983
2023-09-19T12:00:00Z,83.666,64.967,3.9,2023-09-19T08:00:00Z,2023-09-19,0.5815908000000007
2023-09-19T13:00:00Z,59.8,70.934,3.7,2023-09-19T09:00:00Z,2023-09-19,2.5340400000000005
2023-09-19T14:00:00Z,54.6,71.9,3.5,2023-09-19T10:00:00Z,2023-09-19,2.87748
2023-09-19T15:00:00Z,55.8,70.233,3.5,2023-09-19T11:00:00Z,2023-09-19,2.7740400000000007
2023-09-19T16:00:00Z,52.266,72.3,3.4,2023-09-19T12:00:00Z,2023-09-19,3.0262708000000007
2023-09-19T17:00:00Z,49.6,72.733,3.3,2023-09-19T13:00:00Z,2023-09-19,3.20368
2023-09-19T18:00:00Z,49.133,72.934,3.2,2023-09-19T14:00:00Z,2023-09-19,3.1915354000000002
2023-09-19T19:00:00Z,49.3,72.966,3.4,2023-09-19T15:00:00Z,2023-09-19,3.2819400000000005
2023-09-19T20:00:00Z,48.533,72.733,3.2,2023-09-19T16:00:00Z,2023-09-19,3.2432554
2023-09-19T21:00:00Z,48.9,71.667,3.2,2023-09-19T17:00:00Z,2023-09-19,3.21162
2023-09-19T22:00:00Z,57.767,68.667,3.3,2023-09-19T18:00:00Z,2023-09-19,2.4996845999999997
2023-09-19T23:00:00Z,76.867,64.534,3.2,2023-09-19T19:00:00Z,2023-09-19,0.8008645999999997
2023-09-20T00:00:00Z,87.233,61.7,3.1,2023-09-19T20:00:00Z,2023-09-19,-0.14508460000000056
2023-09-20T01:00:00Z,95.2,59.867,3.1,2023-09-19T21:00:00Z,2023-09-19,-0.8318399999999997
2023-09-20T02:00:00Z,96.834,58.467,3.1,2023-09-19T22:00:00Z,2023-09-19,-0.9726908000000005
2023-09-20T03:00:00Z,99.934,57.067,2.8,2023-09-19T23:00:00Z,2023-09-19,-1.3971108
2023-09-20T04:00:00Z,97.834,56.7,2.9,2023-09-20T00:00:00Z,2023-09-20,-1.1636907999999995
2023-09-20T05:00:00Z,98.9,55.867,2.5,2023-09-20T01:00:00Z,2023-09-20,-1.4651800000000001
2023-09-20T06:00:00Z,96.867,55.6,2.2,2023-09-20T02:00:00Z,2023-09-20,-1.4471353999999996
2023-09-20T07:00:00Z,96.334,55,2.1,2023-09-20T03:00:00Z,2023-09-20,-1.4535907999999989
2023-09-20T08:00:00Z,95.867,54.834,2.3,2023-09-20T04:00:00Z,2023-09-20,-1.3085354000000002
2023-09-20T09:00:00Z,96.167,54.933,2.2,2023-09-20T05:00:00Z,2023-09-20,-1.3867953999999996
2023-09-20T10:00:00Z,96.967,54.966,2.2,2023-09-20T06:00:00Z,2023-09-20,-1.4557554000000001
2023-09-20T11:00:00Z,97.966,53.867,2.2,2023-09-20T07:00:00Z,2023-09-20,-1.5418691999999998
2023-09-20T12:00:00Z,96.1,58.7,2.1,2023-09-20T08:00:00Z,2023-09-20,-1.4334199999999981
2023-09-20T13:00:00Z,56.5,75.733,2.4,2023-09-20T09:00:00Z,2023-09-20,2.1372999999999998
2023-09-20T14:00:00Z,35.1,86.8,2.8,2023-09-20T10:00:00Z,2023-09-20,4.19158
